Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2016-09-01 00:00:00 UTC,"Jim Cramer Shares His Thoughts On Buffalo Wild Wings, McDonald's And Domino's Pizza",MCD,https://www.benzinga.com/media/cnbc/16/09/8413542/jim-cramer-shares-his-thoughts-on-buffalo-wild-wings-mcdonalds-and-dominos-,Craig Jones,,,,,,
2016-08-30 00:00:00 UTC,How Much Was A Bottle Of Coke When Warren Buffett Was Born?,MCD,https://www.benzinga.com/general/education/16/08/8406632/how-much-was-a-bottle-of-coke-when-warren-buffett-was-born,Jayson Derrick,,,,,,
2016-08-30 00:00:00 UTC,"Baird Upgrades McDonald's, Says U.S. Slowdown And Comps Are Near-Term Risk",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8405362/baird-upgrades-mcdonalds-says-u-s-slowdown-and-comps-are,Jim Swanson,,,,,,
2016-08-30 00:00:00 UTC,"The Market In 5 Minutes: Apple, Abercrombie And Hershey Feeling The Summer Heat",MCD,https://www.benzinga.com/news/16/08/8404624/the-market-in-5-minutes-apple-abercrombie-and-hershey-feeling-the-summer-heat,Benzinga News Desk,,,,,,
2016-08-30 00:00:00 UTC,Benzinga's Top Upgrades,MCD,https://www.benzinga.com/analyst-ratings/upgrades/16/08/8404994/benzingas-top-upgrades,Monica Gerson,,,,,,
2016-08-30 00:00:00 UTC,A Peek Into The Markets: U.S. Stock Futures Mostly Lower Ahead Of Consumer Confidence Report,MCD,https://www.benzinga.com/news/earnings/16/08/8404660/a-peek-into-the-markets-u-s-stock-futures-mostly-lower-ahead-of-consumer,Monica Gerson,,,,,,
2016-08-30 00:00:00 UTC,Baird Upgrades McDonald's to Outperform,MCD,https://www.benzinga.com/news/16/08/8404126/baird-upgrades-mcdonalds-to-outperform,Paul Quintaro,,,,,,
2016-08-29 00:00:00 UTC,6 Simple Rules For Your Investment Strategy,MCD,https://www.benzinga.com/trading-ideas/long-ideas/16/08/8398502/6-simple-rules-for-your-investment-strategy,Scott Rubin,,,,,,
2016-08-26 00:00:00 UTC,Delphi And Other Companies You May Have Forgotten Were Spinoffs,MCD,https://www.benzinga.com/general/education/16/08/8394891/delphi-and-other-companies-you-may-have-forgotten-were-spinoffs,Wayne Duggan,,,,,,
2016-08-25 00:00:00 UTC,"EC Says No Anti-US Bias Regarding Tax Investigations of US Companies, Including Apple, McDonald's -Reuters",MCD,https://www.benzinga.com/news/16/08/8390073/ec-says-no-anti-us-bias-regarding-tax-investigations-of-us-companies-including-ap,Charles Gross,,,,,,
2016-08-24 00:00:00 UTC,"Jim Cramer Gives His Opinion On Chipotle, Salesforce And McDonald's",MCD,https://www.benzinga.com/media/cnbc/16/08/8385236/jim-cramer-gives-his-opinion-on-chipotle-salesforce-and-mcdonalds,Craig Jones,,,,,,
2016-08-23 00:00:00 UTC,Canaccord Genuity Serves Up Cautious Coverage On 15 Restaurant Names,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8383395/canaccord-genuity-serves-up-cautious-coverage-on-15-rest,R. Chandrasekaran,,,,,,
2016-08-23 00:00:00 UTC,Food Trends Turning Tasty?,MCD,https://www.benzinga.com/general/restaurants/16/08/8383481/food-trends-turning-tasty,Motif Investing,,,,,,
2016-08-23 00:00:00 UTC,"Longbow Research's Alton Stump Tells Benzinga That It Makes Sense For McDonald's To Try To Turn China Over To A Franchisee Group; Believes The Incremental $2B Proceeds, If Garnered, To Be Used Primarily For Buybacks",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8383357/longbow-researchs-alton-stump-tells-benzinga-that-it-mak,Paul Quintaro,,,,,,
2016-08-23 00:00:00 UTC,McDonald's Historically High Valuation The Cause For Canaccord's Hold Rating,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8382066/mcdonalds-historically-high-valuation-the-cause-for-cana,Jim Swanson,,,,,,
2016-08-23 00:00:00 UTC,McDonald's China Restaurant Sale Process: Have Investors Sold The Rumor?,MCD,https://www.benzinga.com/news/16/08/8381948/mcdonalds-china-restaurant-sale-process-have-investors-sold-the-rumor,Jayson Derrick,,,,,,
2016-08-23 00:00:00 UTC,Benzinga's Top Initiations,MCD,https://www.benzinga.com/analyst-ratings/initiation/16/08/8382216/benzingas-top-initiations,Monica Gerson,,,,,,
2016-08-23 00:00:00 UTC,"The Market In 5 Minutes: S&P And Dow Unchanged, Monsanto Takeover Talks Heat Up Again",MCD,https://www.benzinga.com/news/16/08/8381566/the-market-in-5-minutes-s-p-and-dow-unchanged-monsanto-takeover-talks-heat-up-aga,Benzinga News Desk,,,,,,
2016-08-23 00:00:00 UTC,Carlyle Group Among Final Two Bidders for McDonald's China -NY Post,MCD,https://www.benzinga.com/news/16/08/8381040/carlyle-group-among-final-two-bidders-for-mcdonalds-china-ny-post,Charles Gross,,,,,,
2016-08-22 00:00:00 UTC,Canaccord Genuity Initiates Coverage on McDonald's at Hold,MCD,https://www.benzinga.com/news/16/08/8380737/canaccord-genuity-initiates-coverage-on-mcdonalds-at-hold,Paul Quintaro,,,,,,
2016-08-22 00:00:00 UTC,From McMuffins To Mobile: Tracking Olympic Sponsors With TD Ameritrade's JJ Kinahan,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8377309/from-mcmuffins-to-mobile-tracking-olympic-sponsors-with-,Jayson Derrick,,,,,,
2016-08-19 00:00:00 UTC,10 Stocks Analysts Were Most Interested In During The Rio Olympics,MCD,https://www.benzinga.com/fintech/16/08/8373639/10-stocks-analysts-were-most-interested-in-during-the-rio-olympics,Wayne Duggan,,,,,,
2016-08-15 00:00:00 UTC,Benzinga's Top Downgrades,MCD,https://www.benzinga.com/analyst-ratings/downgrades/16/08/8350088/benzingas-top-downgrades,Monica Gerson,,,,,,
2016-08-15 00:00:00 UTC,The Market In 5 Minutes: Stock Futures Follow Usain Bolt's Lead,MCD,https://www.benzinga.com/news/16/08/8349165/the-market-in-5-minutes-stock-futures-follow-usain-bolts-lead,Benzinga News Desk,,,,,,
2016-08-15 00:00:00 UTC,Argus Downgrades McDonald's To Hold Citing Rising Labor Costs & Slowing Comp Sales,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8349347/argus-downgrades-mcdonalds-to-hold-citing-rising-labor-c,Monica Gerson,,,,,,
2016-08-15 00:00:00 UTC,Argus Research Downgrades McDonald's to Hold,MCD,https://www.benzinga.com/news/16/08/8349112/argus-research-downgrades-mcdonalds-to-hold,Paul Quintaro,,,,,,
2016-08-11 00:00:00 UTC,Panera CEO Calls Out Fast Food Industry For Unhealthy Kids Meals,MCD,https://www.benzinga.com/general/restaurants/16/08/8339218/panera-ceo-calls-out-fast-food-industry-for-unhealthy-kids-meals,Wayne Duggan,,,,,,
2016-08-11 00:00:00 UTC,Wendy's Says Presidential Election Is Hurting Sales,MCD,https://www.benzinga.com/media/cnbc/16/08/8338914/wendys-says-presidential-election-is-hurting-sales,Jayson Derrick,,,,,,
2016-08-11 00:00:00 UTC,One Year Later: Valeant's 90% Fall From Grace,MCD,https://www.benzinga.com/general/biotech/16/08/8336285/one-year-later-valeants-90-fall-from-grace,Scott Rubin,,,,,,
2016-08-10 00:00:00 UTC,Starbucks + Lyft = Win-Win?,MCD,https://www.benzinga.com/news/16/08/8333812/starbucks-lyft-win-win,Brett Hershman,,,,,,
2016-08-10 00:00:00 UTC,Fast Food Earnings Roundup: Winners And Losers,MCD,https://www.benzinga.com/news/earnings/16/08/8332561/fast-food-earnings-roundup-winners-and-losers,R. Chandrasekaran,,,,,,
2016-08-08 00:00:00 UTC,Drinking And Driving Takes On New Meaning As Coffee May Be The Next Target For Driving Bans,MCD,https://www.benzinga.com/news/16/08/8319728/drinking-and-driving-takes-on-new-meaning-as-coffee-may-be-the-next-target-for-dr,R. Chandrasekaran,,,,,,
2016-08-08 00:00:00 UTC,Deutsche Bank's Q2 Report Cards For 10 Fast-Food/Fast-Casual Stocks,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8319975/deutsche-banks-q2-report-cards-for-10-fast-foodfast-casu,Wayne Duggan,,,,,,
2016-08-04 00:00:00 UTC,Fast Food Tops Fast Casual Traffic In 2016,MCD,https://www.benzinga.com/news/16/08/8308019/fast-food-tops-fast-casual-traffic-in-2016,Brett Hershman,,,,,,
2016-08-04 00:00:00 UTC,"Human Extremities, Dead Jaguars And Other Things You Might Find Playing Pokémon GO At The Rio Olympics",MCD,https://www.benzinga.com/news/16/08/8307288/human-extremities-dead-jaguars-and-other-things-you-might-find-playing-pok-mon-go,Jayson Derrick,,,,,,
2016-08-02 00:00:00 UTC,"RBC's Got No Beef With McDonald's, Says Buy The Pullback",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/08/8292527/rbcs-got-no-beef-with-mcdonalds-says-buy-the-pullback,Manikandan Raman,,,,,,
2016-08-02 00:00:00 UTC,McDonald's Chief Administrative Officer Pete Bensen To Retire,MCD,https://www.benzinga.com/news/16/08/8290918/mcdonalds-chief-administrative-officer-pete-bensen-to-retire,Paul Quintaro,,,,,,
2016-08-01 00:00:00 UTC,"Pokémon Economics, Secular Stagnation, And Cognitive Dissonance",MCD,https://www.benzinga.com/news/16/08/8286261/pok-mon-economics-secular-stagnation-and-cognitive-dissonance,Druce Vertes,,,,,,
2016-07-28 00:00:00 UTC,Chipotle Announces New Hamburger Chain,MCD,https://www.benzinga.com/news/16/07/8274142/chipotle-announces-new-hamburger-chain,Brett Hershman,,,,,,
2016-07-28 00:00:00 UTC,"Seeing Limited Catalysts, CLSA Downgrades Dunkin' Brands To UnderPerform",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/07/8271941/seeing-limited-catalysts-clsa-downgrades-dunkin-brands-t,Jim Swanson,,,,,,
2016-07-28 00:00:00 UTC,"Social Media Races Past Autos, Oil as Earnings Parade Continues",MCD,https://www.benzinga.com/news/earnings/16/07/8271884/social-media-races-past-autos-oil-as-earnings-parade-continues,The Ticker Tape,,,,,,
2016-07-27 00:00:00 UTC,"More Americans Brown-Bagging It, Putting The Squeeze On Food Stocks",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/07/8263005/more-americans-brown-bagging-it-putting-the-squeeze-on-f,Jayson Derrick,,,,,,
2016-07-27 00:00:00 UTC,Markets Move Higher But With Cautious Tone Ahead Of Fed Decision,MCD,https://www.benzinga.com/news/earnings/16/07/8264645/markets-move-higher-but-with-cautious-tone-ahead-of-fed-decision,The Ticker Tape,,,,,,
2016-07-26 00:00:00 UTC,Here's A Quick Technical Analysis Of 5 Food Stocks,MCD,https://www.benzinga.com/trading-ideas/technicals/16/07/8260750/heres-a-quick-technical-analysis-of-5-food-stocks,Michael Kahn - Technician,,,,,,
2016-07-26 00:00:00 UTC,15 Biggest Mid-Day Losers For Tuesday,MCD,https://www.benzinga.com/news/16/07/8259117/15-biggest-mid-day-losers-for-tuesday,Lisa Levin,,,,,,
2016-07-26 00:00:00 UTC,Technical Alert : McDondald's Attempting To Find Support After Mixed Q2 Report,MCD,https://www.benzinga.com/trading-ideas/technicals/16/07/8258730/technical-alert-mcdondalds-attempting-to-find-support-after-m,Eddie Staley,,,,,,
2016-07-26 00:00:00 UTC,"The Market In 5 Minutes: Apple And Twitter And McDonald's, Oh My!",MCD,https://www.benzinga.com/news/16/07/8256705/the-market-in-5-minutes-apple-and-twitter-and-mcdonalds-oh-my,Benzinga News Desk,,,,,,
2016-07-26 00:00:00 UTC,15 Stocks Moving In Tuesday's Pre-Market Session,MCD,https://www.benzinga.com/news/16/07/8257238/15-stocks-moving-in-tuesdays-pre-market-session,Monica Gerson,,,,,,
2016-07-26 00:00:00 UTC,McDonald's Serves A Miss As Sales Come In Below Expectations,MCD,https://www.benzinga.com/news/earnings/16/07/8257106/mcdonalds-serves-a-miss-as-sales-come-in-below-expectations,Andrew Efimoff,,,,,,
2016-07-26 00:00:00 UTC,McDonald's Reports Q2 Global Comps Up 3.1%,MCD,https://www.benzinga.com/news/16/07/8256937/mcdonalds-reports-q2-global-comps-up-3-1,Paul Quintaro,,,,,,
2016-07-26 00:00:00 UTC,"McDonald's Reports Q2 GAAP EPS $1.25, Rev. $6.265B vs. Est. $6.27B",MCD,https://www.benzinga.com/news/earnings/16/07/8256924/mcdonalds-reports-q2-gaap-eps-1-25-rev-6-265b-vs-est-6-27b,Paul Quintaro,,,,,,
2016-07-26 00:00:00 UTC,A Peek Into The Markets: U.S. Stock Futures Flat Ahead Of Earnings,MCD,https://www.benzinga.com/news/earnings/16/07/8256874/a-peek-into-the-markets-u-s-stock-futures-flat-ahead-of-earnings,Monica Gerson,,,,,,
2016-07-26 00:00:00 UTC,"Earnings Scheduled For July 26, 2016",MCD,https://www.benzinga.com/news/earnings/16/07/8255995/earnings-scheduled-for-july-26-2016,Monica Gerson,,,,,,
2016-07-26 00:00:00 UTC,"McDonald's Planning to Sell 20-year Franchise Rights in Malaysia, Singapore for ~$400M -Bloomberg",MCD,https://www.benzinga.com/news/16/07/8255964/mcdonalds-planning-to-sell-20-year-franchise-rights-in-malaysia-singapore-for-400,Charles Gross,,,,,,
2016-07-26 00:00:00 UTC,"Keep an Eye on These 12 Stocks for July 26, 2016",MCD,https://www.benzinga.com/news/earnings/16/07/8255942/keep-an-eye-on-these-12-stocks-for-july-26-2016,Monica Gerson,,,,,,
2016-07-26 00:00:00 UTC,Watch These 10 Huge Call Purchases In Tuesday Trade,MCD,https://www.benzinga.com/news/16/07/8255741/watch-these-10-huge-call-purchases-in-tuesday-trade,Monica Gerson,,,,,,
2016-07-25 00:00:00 UTC,Option Alert: MCD 7/29 128 Calls (Wkly) Sweep: 1000 @ ASK $1.27: 15k traded vs 14k OI: Earnings tmrrw Before Open $127.44 Ref,MCD,https://www.benzinga.com/markets/options/16/07/8253832/option-alert-mcd-729-128-calls-wkly-sweep-1000-ask-1-27-15k-traded-vs-,Charles Gross,,,,,,
2016-07-25 00:00:00 UTC,Can MCD Feed Higher Sales with More than Breakfast?,MCD,https://www.benzinga.com/news/earnings/16/07/8253048/can-mcd-feed-higher-sales-with-more-than-breakfast,The Ticker Tape,,,,,,
2016-07-25 00:00:00 UTC,"Week Ahead: It's Not Just Earnings This Time, as GDP, Fed Also on Tap",MCD,https://www.benzinga.com/news/earnings/16/07/8252276/week-ahead-its-not-just-earnings-this-time-as-gdp-fed-also-on-tap,The Ticker Tape,,,,,,
2016-07-22 00:00:00 UTC,Debunking Myths About The Crisis In Venezuela: An Insider's Perspective,MCD,https://www.benzinga.com/news/16/07/8248756/debunking-myths-about-the-crisis-in-venezuela-an-insiders-perspective,Javier Hasse,,,,,,
2016-07-21 00:00:00 UTC,Top Chefs Choose Their Favorite Fast Food,MCD,https://www.benzinga.com/general/restaurants/16/07/8243035/top-chefs-choose-their-favorite-fast-food,Wayne Duggan,,,,,,
2016-07-20 00:00:00 UTC,McDonald's Japan Says it Will Collaborate on Pokemon Go Game Soon -Reuters,MCD,https://www.benzinga.com/news/16/07/8235944/mcdonalds-japan-says-it-wil-collaborate-on-pokemon-go-game-soon-reuters,Charles Gross,,,,,,
2016-07-19 00:00:00 UTC,McDonald's Japan Shares Up 10% ahead of Pokemon Go Introduction -DJ,MCD,https://www.benzinga.com/news/16/07/8235181/mcdonalds-japan-shares-up-10-ahead-of-pokemon-go-introduction-dj,Charles Gross,,,,,,
2016-07-19 00:00:00 UTC,Option Alert: MCD 7/29 126 Calls (Wkly) Sweep: 1097 @ ASK $1.97: 1199 traded vs 295 OI: Earnings 7/26 Before Open $125.88 Ref,MCD,https://www.benzinga.com/news/16/07/8232326/option-alert-mcd-729-126-calls-wkly-sweep-1097-ask-1-97-1199-traded-vs-295-oi-ear,Charles Gross,,,,,,
2016-07-19 00:00:00 UTC,Japan McDonald's Unit to Sponsor Pokemon Go in Japan -DJ,MCD,https://www.benzinga.com/news/16/07/8231835/japan-mcdonalds-unit-to-sponsor-pokemon-go-in-japan-dj,Charles Gross,,,,,,
2016-07-13 00:00:00 UTC,Some Traders Showing Skepticism on Report of McDonald's Interest in Shake Shack; Watch for Profit Taking in Shake Shack,MCD,https://www.benzinga.com/news/16/07/8213227/some-traders-showing-skepticism-on-report-of-mcdonalds-interest-in-shake-shack-wa,Paul Quintaro,,,,,,
2016-07-13 00:00:00 UTC,Shake Shack Shares Moving Higher Over Last Few Mins; Traders Attributing to Chatter of McDonald's,MCD,https://www.benzinga.com/news/16/07/8213152/shake-shack-shares-moving-higher-over-last-few-mins-traders-attributing-to-chatte,Paul Quintaro,,,,,,
2016-07-12 00:00:00 UTC,McDoanld's Shares Volatile Over Last Few Mins as Hearing Traders Discussing Report Sale of China/Hong Kong Franchise Struggling to Attract Strong Parties of Interest,MCD,https://www.benzinga.com/news/16/07/8210169/mcdoanlds-shares-volatile-over-last-few-mins-as-hearing-traders-discussing-report,Paul Quintaro,,,,,,
2016-07-12 00:00:00 UTC,Companies From McDonald's To Denny's Are Surfing The Natural Ingredient Wave,MCD,https://www.benzinga.com/general/health-care/16/07/8208941/companies-from-mcdonalds-to-dennys-are-surfing-the-natural-ingredi,Jayson Derrick,,,,,,
2016-07-11 00:00:00 UTC,Option Alert: MCD Sep16 125 Calls Sweep: 1244 @ ASK $1.69: 4847 traded vs 3755 OI: Earnings 7/26 Before Open $121.86 Ref,MCD,https://www.benzinga.com/news/16/07/8203306/option-alert-mcd-sep16-125-calls-sweep-1244-ask-1-69-4847-traded-vs-3755-oi-earni,Charles Gross,,,,,,
2016-07-08 00:00:00 UTC,Dig Deeper With ESG ETFs,MCD,https://www.benzinga.com/news/16/07/8196925/dig-deeper-with-esg-etfs,ETF Professor,,,,,,
2016-07-08 00:00:00 UTC,Fast Money Traders On Chipotle: Stay Away From The Stock,MCD,https://www.benzinga.com/media/cnbc/16/07/8196895/fast-money-traders-on-chipotle-stay-away-from-the-stock,Craig Jones,,,,,,
2016-07-07 00:00:00 UTC,"McDonald's Reports Plans To Refranchise 4,000 Restaurants By End FY18, With Savings Target Of $500M, Will Incur $0.20 In After-Tax Charges",MCD,https://www.benzinga.com/news/16/07/8195878/mcdonalds-reports-plans-to-refranchise-4-000-restaurants-by-end-fy18-with-savings,Paul Quintaro,,,,,,
2016-07-07 00:00:00 UTC,McDonald's Reports Q2 Strategic Changes,MCD,https://www.benzinga.com/news/16/07/8195859/mcdonalds-reports-q2-strategic-changes,Paul Quintaro,,,,,,
2016-07-07 00:00:00 UTC,BZ NOTE: Some Traders Recalling Past REIT Chatter in Dept. Store Stocks; Reminder McDonald's Was Also Previously Viewed as a REIT Play,MCD,https://www.benzinga.com/movers/16/07/8194610/bz-note-some-traders-recalling-past-reit-chatter-in-dept-store-stocks-reminder-,Paul Quintaro,,,,,,
2016-07-06 00:00:00 UTC,"UPDATE: Cleveland Research on McDonald's: Q2 Comps 'Running Below Trend, Consensus Expectations' Amid 'End-Market Pressure, Mixed Promotional Performance, Less Favorable Weather'",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/07/8188104/update-cleveland-research-on-mcdonalds-q2-comps-running-,Paul Quintaro,,,,,,
2016-07-06 00:00:00 UTC,McDonald's Downgraded to Neutral at Cleveland Research,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/07/8188086/mcdonalds-downgraded-to-neutral-at-cleveland-research,Charles Gross,,,,,,
2016-06-30 00:00:00 UTC,Dan Nathan Sees Unusual Options Activity In McDonald's,MCD,https://www.benzinga.com/media/cnbc/16/06/8169234/dan-nathan-sees-unusual-options-activity-in-mcdonalds,Craig Jones,,,,,,
2016-06-29 00:00:00 UTC,Starbucks Surges; Multiple Analysts Highlighting Pockets Of Strength,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8166019/starbucks-surges-multiple-analysts-highlighting-pockets-,Garrett Cook,,,,,,
2016-06-29 00:00:00 UTC,Baird Describes Brexit Implications For McDonald's,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8165949/baird-describes-brexit-implications-for-mcdonalds,Monica Gerson,,,,,,
2016-06-27 00:00:00 UTC,These Restaurant Stocks Could Benefit From Their U.S. Focus Post-Brexit,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8156269/these-restaurant-stocks-could-benefit-from-their-u-s-foc,Javier Hasse,,,,,,
2016-06-27 00:00:00 UTC,7 Largest Price Target Changes For Monday,MCD,https://www.benzinga.com/analyst-ratings/price-target/16/06/8154316/7-largest-price-target-changes-for-monday,Monica Gerson,,,,,,
2016-06-27 00:00:00 UTC,"McDonald's Price Target Cut On Brexit, Channel Checks",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8153397/mcdonalds-price-target-cut-on-brexit-channel-checks,Monica Gerson,,,,,,
2016-06-23 00:00:00 UTC,McDonald's Is Getting Ready For Its Move To Oprah's Old Studio,MCD,https://www.benzinga.com/news/16/06/8144575/mcdonalds-is-getting-ready-for-its-move-to-oprahs-old-studio,Manikandan Raman,,,,,,
2016-06-23 00:00:00 UTC,"As Buybacks Soar, Buyback ETF Tries To Get Its Groove Back",MCD,https://www.benzinga.com/trading-ideas/long-ideas/16/06/8143095/as-buybacks-soar-buyback-etf-tries-to-get-its-groove-back,ETF Professor,,,,,,
2016-06-23 00:00:00 UTC,"Sanpower Group Says it Submitted Offer with Beijing Tourism Group for McDonald's Stores in Hong Kong, China -Reuters",MCD,https://www.benzinga.com/news/16/06/8143116/sanpower-group-says-it-submitted-offer-with-beijing-tourism-group-for-mcdonalds-s,Charles Gross,,,,,,
2016-06-22 00:00:00 UTC,Nomura Downgrades McDonald's On Slowing Comps; Yum Brands Is Top Pick,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8141436/nomura-downgrades-mcdonalds-on-slowing-comps-yum-brands-,Manikandan Raman,,,,,,
2016-06-21 00:00:00 UTC,"UPDATE: Bain Capital, TPG Capital, Carlyle Group Could Team Up With Chinese Bidders",MCD,https://www.benzinga.com/news/16/06/8138026/update-bain-capital-tpg-capital-carlyle-group-could-team-up-with-chinese-bidders,Charles Gross,,,,,,
2016-06-21 00:00:00 UTC,"McDonald's Receives Bids from Beijing Tourism Group, Sanpower, Chemchina for N Asia Stores; Deal Could be Valued at $3B -Reuters",MCD,https://www.benzinga.com/news/16/06/8138025/mcdonalds-receives-bids-from-beijing-tourism-group-sanpower-chemchina-for-n-asia-,Charles Gross,,,,,,
2016-06-21 00:00:00 UTC,"Wendy's Has Best Momentum In Fast Food Sector, RBC Says",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8136688/wendys-has-best-momentum-in-fast-food-sector-rbc-says,Javier Hasse,,,,,,
2016-06-17 00:00:00 UTC,Lobster Rolls Back On The Menu At Northeast McDonald's,MCD,https://www.benzinga.com/news/16/06/8125649/lobster-rolls-back-on-the-menu-at-northeast-mcdonalds,Taylor Cox,,,,,,
2016-06-17 00:00:00 UTC,McDonald's to Move Some Jobs to India as Cost-cutting Measure -NY Post,MCD,https://www.benzinga.com/news/16/06/8123309/mcdonalds-to-move-some-jobs-to-india-as-cost-cutting-measure-ny-post,Charles Gross,,,,,,
2016-06-15 00:00:00 UTC,No More M&Ms In Your McFlurry?,MCD,https://www.benzinga.com/news/16/06/8116412/no-more-m-ms-in-your-mcflurry,Jason Shubnell,,,,,,
2016-06-15 00:00:00 UTC,Mars Considering Removing M&M's from McDonald's McFlurry -Reuters,MCD,https://www.benzinga.com/news/16/06/8112638/mars-considering-removing-m-ms-from-mcdonalds-mcflurry-reuters,Charles Gross,,,,,,
2016-06-14 00:00:00 UTC,McDonald's Returns To Chicago Searching For Millennials Despite City Troubles,MCD,https://www.benzinga.com/general/restaurants/16/06/8111456/mcdonalds-returns-to-chicago-in-search-for-millennials-despite-cit,Andrew Efimoff,,,,,,
2016-06-14 00:00:00 UTC,"KKR, China National Chemical Corp., New Hope Group Considering Bidding for China McDonald's Franchise -Bloomberg",MCD,https://www.benzinga.com/news/16/06/8106545/kkr-china-national-chemical-corp-new-hope-group-considering-bidding-for-china-mcd,Charles Gross,,,,,,
2016-06-13 00:00:00 UTC,McDonald's Announces Moving Its Corporate HQ to Downtown Chicago by Spring '18,MCD,https://www.benzinga.com/news/16/06/8103732/mcdonalds-announces-moving-its-corporate-hq-to-downtown-chicago-by-spring-18,Paul Quintaro,,,,,,
2016-06-09 00:00:00 UTC,Which Is Healthier: McDonald's Or Chipotle? The Answer Could Surprise You,MCD,https://www.benzinga.com/general/restaurants/16/06/8093858/which-is-healthier-mcdonalds-or-chipotle-the-answer-could-surprise,Jayson Derrick,,,,,,
2016-06-08 00:00:00 UTC,Celebrity-Endorsed Junk Food: What's The Cost?,MCD,https://www.benzinga.com/news/16/06/8089860/celebrity-endorsed-junk-food-whats-the-cost,Javier Hasse,,,,,,
2016-06-08 00:00:00 UTC,Get In The Know With This ETF,MCD,https://www.benzinga.com/trading-ideas/long-ideas/16/06/8085970/get-in-the-know-with-this-etf,ETF Professor,,,,,,
2016-06-07 00:00:00 UTC,CLSA On McDonald's: Expect Limited Growth In China Over Next 3 Years,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8085484/clsa-on-mcdonalds-expect-limited-growth-in-china-over-ne,Andrew Efimoff,,,,,,
2016-06-01 00:00:00 UTC,Goldman Sachs: $15 Minimum Wage Would Hit These Stocks Hardest,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8055513/goldman-sachs-15-minimum-wage-would-hit-these-stocks-har,Wayne Duggan,,,,,,
2016-05-27 00:00:00 UTC,"McDonald's, Pandora, FireEye: Fast Money Picks For May 27",MCD,https://www.benzinga.com/media/cnbc/16/05/8040012/mcdonalds-pandora-fireeye-fast-money-picks-for-may-27,Craig Jones,,,,,,
2016-05-26 00:00:00 UTC,McDonald's Board Names Enrique Hernandez Jr. Non-Executive Chairman,MCD,https://www.benzinga.com/news/16/05/8036841/mcdonalds-board-names-enrique-hernandez-jr-non-executive-chairman,Paul Quintaro,,,,,,
2016-05-26 00:00:00 UTC,Benzinga's Top Initiations,MCD,https://www.benzinga.com/analyst-ratings/initiation/16/05/8035255/benzingas-top-initiations,Monica Gerson,,,,,,
2016-05-26 00:00:00 UTC,The Market In 5 Minutes: Oil Hitting 7-Month Highs,MCD,https://www.benzinga.com/news/16/05/8035145/the-market-in-5-minutes-oil-hitting-7-month-highs,Benzinga News Desk,,,,,,
2016-05-26 00:00:00 UTC,"Bernstein Assumes McDonald's at Market Perform, Announces $129.00 PT",MCD,https://www.benzinga.com/news/16/05/8034884/bernstein-assumes-mcdonalds-at-market-perform-announces-129-00-pt,Eddie Staley,,,,,,
2016-05-25 00:00:00 UTC,"Ex-McDonald's Executive Touts The Future Of Robotics, But This Analyst Isn't Convinced",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/05/8029840/ex-mcdonalds-executive-touts-the-future-of-robotics-but-,Jayson Derrick,,,,,,
2016-05-25 00:00:00 UTC,Morningstar Analyst: Pick Yum! Brands Over McDonald's,MCD,https://www.benzinga.com/media/cnbc/16/05/8029563/morningstar-analyst-pick-yum-brands-over-mcdonalds,Jayson Derrick,,,,,,
2016-05-23 00:00:00 UTC,Why Yum! Should Stick To The 'Original Plan' In China,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/16/05/8019176/why-yum-should-stock-to-the-original-plan-in-china,Wayne Duggan,,,,,,
2016-05-18 00:00:00 UTC,Option Alert: MCD May16 129 Calls Sweep: 1085 @ ASK $0.07: 5710 traded vs 2019 OI: $126.15 Ref,MCD,https://www.benzinga.com/markets/options/16/05/8003121/option-alert-mcd-may16-129-calls-sweep-1085-ask-0-07-5710-traded-vs-20,Charles Gross,,,,,,
