Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-04-01 00:00:00 UTC,Some Staples Stocks Bouncing Back After Sliding In Recent Rally As Caution Tightens Grip,AAPL,https://www.benzinga.com/news/20/04/15717446/some-staples-stocks-bouncing-back-after-sliding-in-recent-rally-as-caution-tightens-grip,JJ Kinahan,,,,,,
2020-04-01 00:00:00 UTC,"Shares of several technology, semiconductor, and software companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The White House said it expects a surge in cases over the next 2 weeks.",AAPL,https://www.benzinga.com/wiim/20/04/15715813/shares-of-several-technology-semiconductor-and-software-companies-are-trading-lower-amid-market-weak,Benzinga Newsdesk,,,,,,
2020-04-01 00:00:00 UTC,"A Peek Into The Markets: US Stock Futures Tumble Ahead Of ADP, Manufacturing Reports",AAPL,https://www.benzinga.com/news/earnings/20/04/15714682/a-peek-into-the-markets-us-stock-futures-tumble-ahead-of-adp-manufacturing-reports,Lisa Levin,,,,,,
2020-04-01 00:00:00 UTC,Here's How The 'MAGA' Tech Giant Stocks Performed In Q1,AAPL,https://www.benzinga.com/news/20/04/15712857/heres-how-the-maga-tech-giant-stocks-performed-in-q1,Neer Varshney,,,,,,
2020-03-31 00:00:00 UTC,"Apple Acquires DarkSky, Weather App To Be Pulled From Android",AAPL,https://www.benzinga.com/m-a/20/03/15712736/apple-acquires-darksky-weather-app-to-be-pulled-from-android,Neer Varshney,,,,,,
2020-03-31 00:00:00 UTC,What Google And Is Doing To Fight The Coronavirus,AAPL,https://www.benzinga.com/general/20/03/15705978/what-google-and-is-doing-to-fight-the-coronavirus,IAM Newswire,,,,,,
2020-03-31 00:00:00 UTC,Apple Acquires Dark Sky Weather App,AAPL,https://www.benzinga.com/tech/20/03/15709028/apple-acquires-dark-sky-weather-app,Benzinga Newsdesk,,,,,,
2020-03-31 00:00:00 UTC,"Strategist Channels His Inner Elsa, Says Apple Investors Need To Let It Go",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15701410/strategist-channels-his-inner-elsa-says-apple-investors-need-to-let-it-go,Jayson Derrick,,,,,,
2020-03-31 00:00:00 UTC,Japan Display to Raise $200M by Selling Display Production Equipment to Overseas Client Said to be Apple,AAPL,https://www.benzinga.com/news/20/03/15703320/japan-display-to-raise-200m-by-selling-display-production-equipment-to-overseas-client-said-to-be-ap,Charles Gross,,,,,,
2020-03-30 00:00:00 UTC,Ad Sales Decrease With Covid-19 But Digital Holds The Key,AAPL,https://www.benzinga.com/markets/20/03/15694832/ad-sales-decrease-with-covid-19-but-digital-holds-the-key,IAM Newswire,,,,,,
2020-03-30 00:00:00 UTC,Shares of several technology companies are trading higher as equities continue to rise following last week's rebound amid US stimulus measures.,AAPL,https://www.benzinga.com/wiim/20/03/15695372/shares-of-several-technology-companies-are-trading-higher-as-equities-continue-to-rise-following-las,Benzinga Newsdesk,,,,,,
2020-03-30 00:00:00 UTC,"UBS Maintains Buy on Apple, Lowers Price Target to $290",AAPL,https://www.benzinga.com/news/20/03/15694512/ubs-maintains-buy-on-apple-lowers-price-target-to-290,Vick Meyer,,,,,,
2020-03-30 00:00:00 UTC,Apple Supplier Foxconn's Profit Falls Nearly 25% Year-Over-Year: Report,AAPL,https://www.benzinga.com/news/20/03/15693809/apple-supplier-foxconn-profit-falls-nearly-25-year-over-year-report,Tanzeel Akhtar,,,,,,
2020-03-29 00:00:00 UTC,8 Best Investment Strategies During A Recession,AAPL,https://www.benzinga.com/trading-ideas/long-ideas/20/03/15653155/8-best-investment-strategies-during-a-recession,Wayne Duggan,,,,,,
2020-03-28 00:00:00 UTC,Options Trading: What Is It And How To Do It?,AAPL,https://www.benzinga.com/fintech/20/03/15690057/options-trading-what-is-it-and-how-to-do-it,Renato Capelj,,,,,,
2020-03-27 00:00:00 UTC,Loup Ventures Says Believes Demand For 5G iPhone Will Be Initially Muted 'as it will reflect overall consumer demand in the fall which we expect to be soft'; Says Believes Apple Is 'One Of The Best Ways' To Invest In 5G Transformation,AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15686991/loup-ventures-says-believes-demand-for-5g-iphone-will-be-initially-muted-as-it-will,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"Loup Ventures Says 'Taking the view that China production will remain stable (which can quickly change), the supply chain should be positioned to supply several million iPhones by the end of September, in line with supply for previous launches.'",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15686969/loup-ventures-says-taking-the-view-that-china-production-will-remain-stable-which-c,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"Loup Ventures Says Believes It Is Still Likely Apple Will Host A Fall 5G iPhone Launch; Notes China Manufacturing And Assembly, Including Some Apple Partners Are Starting To Ramp Up Production",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15686959/loup-ventures-says-believes-it-is-still-likely-apple-will-host-a-fall-5g-iphone-lau,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"For Some Companies, A Sliver Of Good News During COVID-19",AAPL,https://www.benzinga.com/opinion/20/03/15682876/for-some-companies-a-sliver-of-good-news-during-covid-19,IAM Newswire,,,,,,
2020-03-27 00:00:00 UTC,"'New #COVID19 screening app developed by @Apple, in partnership with @CDCgov, @fema and the @WhiteHouse #coronavirus task force.' -VOA's Steve Herman",AAPL,https://www.benzinga.com/general/biotech/20/03/15684705/new-covid19-screening-app-developed-by-apple-in-partnership-with-cdcgov-fema-and-the-whitehouse-c,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"Regional Banks, Other Cyclicals Saw Buying Interest Yesterday Amid Stimulus Hopes",AAPL,https://www.benzinga.com/news/20/03/15683201/regional-banks-other-cyclicals-saw-buying-interest-yesterday-amid-stimulus-hopes,JJ Kinahan,,,,,,
2020-03-27 00:00:00 UTC,"'Apple iPhone demand destruction 'intensifying,' says Cleveland Research' - Walter Bloomberg",AAPL,https://www.benzinga.com/news/20/03/15683107/apple-iphone-demand-destruction-intensifying-says-cleveland-research-walter-bloomberg,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"Shares of several technology, semiconductor, and software companies are trading lower as a potential sell-off from this week's strength. While US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus.",AAPL,https://www.benzinga.com/wiim/20/03/15682841/shares-of-several-technology-semiconductor-and-software-companies-are-trading-lower-as-a-potential-s,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"1,000 Google Employees Volunteer To Help Expand Sister Company's Coronavirus Testing Program",AAPL,https://www.benzinga.com/news/20/03/15679476/1-000-google-employees-volunteer-to-help-expand-sister-companys-coronavirus-testing-program,Neer Varshney,,,,,,
2020-03-27 00:00:00 UTC,Apple PCB Suppliers Dismiss Speculation about 5G iPhone Delay,AAPL,https://www.benzinga.com/news/20/03/15680128/apple-pcb-suppliers-dismiss-speculation-about-5g-iphone-delay,Charles Gross,,,,,,
2020-03-27 00:00:00 UTC,Huawei Releases Latest Flagship Phone Amid Global Coronavirus Lockdown,AAPL,https://www.benzinga.com/news/20/03/15679025/huawei-releases-latest-flagship-phone-amid-global-coronavirus-lockdown,Shivdeep Dhaliwal,,,,,,
2020-03-27 00:00:00 UTC,"Trump Lashes Out At Washington, Michigan Governors For Pandemic Response: 'We Don't Like To See The Complaints'",AAPL,https://www.benzinga.com/government/20/03/15679046/trump-lashes-out-at-washington-michigan-governors-for-pandemic-response-we-dont-like-to-see-the-comp,Neer Varshney,,,,,,
2020-03-26 00:00:00 UTC,Roku Or Netflix – Which One Is Better In The Near Term?,AAPL,https://www.benzinga.com/trading-ideas/long-ideas/20/03/15672696/roku-or-netflix-which-one-is-better-in-the-near-term,IAM Newswire,,,,,,
2020-03-25 00:00:00 UTC,Tim Cook Announces Apple 10M Masks Donation To US Health Workers,AAPL,https://www.benzinga.com/news/20/03/15668208/tim-cook-announces-apple-10m-masks-donation-to-us-health-workers,Shivdeep Dhaliwal,,,,,,
2020-03-25 00:00:00 UTC,Apple Shares Tank As Report Says New iPhone Launch Could Be Moved To Next Year,AAPL,https://www.benzinga.com/news/20/03/15668106/apple-shares-tank-as-report-says-new-iphone-launch-could-be-moved-to-next-year,Neer Varshney,,,,,,
2020-03-25 00:00:00 UTC,"'Apple weighs delaying 5G iPhone launch by months, sources say' -Nikkei",AAPL,https://www.benzinga.com/fintech/20/03/15665834/apple-weighs-delaying-5g-iphone-launch-by-months-sources-say-nikkei,Benzinga Newsdesk,,,,,,
2020-03-25 00:00:00 UTC,"Apple's Tim Cook Says Has Been Able To 'Source 10M masks for the US and millions more' For Regions In Europe, Says ' Our ops teams are helping to find and purchase masks from our supply chain in coordination with governments around the world.'",AAPL,https://www.benzinga.com/news/20/03/15665695/apples-tim-cook-says-has-been-able-to-source-10m-masks-for-the-us-and-millions-more-for-regions-in-e,Benzinga Newsdesk,,,,,,
2020-03-25 00:00:00 UTC,COVID-19 Crisis Could Make Big Tech Even Stronger,AAPL,https://www.benzinga.com/fintech/20/03/15663938/covid-19-crisis-could-make-big-tech-even-stronger,IAM Newswire,,,,,,
2020-03-25 00:00:00 UTC,"Tesla, Wayfair And Other Profitable Short Trades Could Get A Short Covering Boost",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15662163/tesla-wayfair-and-other-profitable-short-trades-could-get-a-short-covering-boost,Wayne Duggan,,,,,,
2020-03-25 00:00:00 UTC,"'Huawei is set to release its #P40 phone series on Thursday, a move that analysts predicted could help push up its phone shipments and even surpass major counterpart @Apple in the short term' -Tweet From China's Global Times Biz",AAPL,https://www.benzinga.com/news/20/03/15662086/huawei-is-set-to-release-its-p40-phone-series-on-thursday-a-move-that-analysts-predicted-could-help,Benzinga Newsdesk,,,,,,
2020-03-25 00:00:00 UTC,"Airline Shares Jump As Stimulus Agreement Offers Relief, While Nike Up On Earnings",AAPL,https://www.benzinga.com/news/earnings/20/03/15661977/airline-shares-jump-as-stimulus-agreement-offers-relief-while-nike-up-on-earnings,JJ Kinahan,,,,,,
2020-03-25 00:00:00 UTC,"A Peek Into The Markets: US Stock Futures Surge After Senate, White House Strike Deal On Coronavirus Stimulus Package",AAPL,https://www.benzinga.com/news/earnings/20/03/15658796/a-peek-into-the-markets-us-stock-futures-surge-after-senate-white-house-strike-deal-on-coronavirus-,Lisa Levin,,,,,,
2020-03-25 00:00:00 UTC,Apple Said to be Accelerating Production Relocation Outside China,AAPL,https://www.benzinga.com/news/20/03/15658556/apple-said-to-be-accelerating-production-relocation-outside-china,Charles Gross,,,,,,
2020-03-25 00:00:00 UTC,"Deutsche Bank Upgrades Apple to Buy, Announces $270 Price Target",AAPL,https://www.benzinga.com/news/20/03/15658506/deutsche-bank-upgrades-apple-to-buy-announces-270-price-target,Vick Meyer,,,,,,
2020-03-25 00:00:00 UTC,120 Biggest Movers From Yesterday,AAPL,https://www.benzinga.com/news/20/03/15658387/120-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,'Apple Expects to Start Reopening Stores in First Half of April' -Bloomberg,AAPL,https://www.benzinga.com/news/20/03/15654681/apple-expects-to-start-reopening-stores-in-first-half-of-april-bloomberg,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,Apple Expects Stores To Start Re-Opening In First Half On April,AAPL,https://www.benzinga.com/news/20/03/15654414/apple-expects-stores-to-start-re-opening-in-first-half-on-april,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,Apple Store Closures Could Leave Some Device Owners In The Lurch: Report,AAPL,https://www.benzinga.com/news/20/03/15651566/apple-store-closures-could-leave-some-device-owners-in-the-lurch-report,Elizabeth Balboa,,,,,,
2020-03-24 00:00:00 UTC,75 Stocks Moving In Tuesday's Mid-Day Session,AAPL,https://www.benzinga.com/news/20/03/15653527/75-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,"Rise In Semiconductor, Cloud Computing Stocks Could Set Tone For Broader Economy",AAPL,https://www.benzinga.com/markets/commodities/20/03/15651293/rise-in-semiconductor-cloud-computing-stocks-could-set-tone-for-broader-economy,JJ Kinahan,,,,,,
2020-03-24 00:00:00 UTC,Shares of several technology companies are trading higher amid market strength on hopes of a US economic stimulus package agreement.,AAPL,https://www.benzinga.com/wiim/20/03/15650599/shares-of-several-technology-companies-are-trading-higher-amid-market-strength-on-hopes-of-a-us-econ,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,26 Stocks Moving in Tuesday's Pre-Market Session,AAPL,https://www.benzinga.com/news/20/03/15647839/26-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,
2020-03-23 00:00:00 UTC,Twitter Expects Q1 Operating Loss As Pandemic Hurts Ad Sales,AAPL,https://www.benzinga.com/news/earnings/20/03/15640975/twitter-expects-q1-operating-loss-as-pandemic-hurts-ad-sales,Neer Varshney,,,,,,
2020-03-23 00:00:00 UTC,Foxconn Has Secured Enough Workers To Meet 'Seasonal Demand' At All Major Chinese Plants,AAPL,https://www.benzinga.com/news/20/03/15637116/foxconn-has-secured-enough-workers-to-meet-seasonal-demand-at-all-major-chinese-plants,Benzinga Newsdesk,,,,,,
2020-03-23 00:00:00 UTC,"Shares of some technology companies are trading lower amid market volatility. Sunday's fiscal stimulus bill failed a procedural senate vote while the Fed on Monday announced stimulus measures. NOTE: Sector is mixed, with some names up for the session.",AAPL,https://www.benzinga.com/wiim/20/03/15636234/shares-of-some-technology-companies-are-trading-lower-amid-market-volatility-sundays-fiscal-stimulus,Benzinga Newsdesk,,,,,,
2020-03-23 00:00:00 UTC,"Nomura Instinet Maintains Neutral on Apple, Lowers Price Target to $225",AAPL,https://www.benzinga.com/news/20/03/15635461/nomura-instinet-maintains-neutral-on-apple-lowers-price-target-to-225,Vick Meyer,,,,,,
2020-03-23 00:00:00 UTC,"How Tim Cook, Mark Zuckerberg And Other Tech CEOs Are Helping Fight The Global Pandemic",AAPL,https://www.benzinga.com/news/20/03/15625906/bezos-zuckerberg-cook-others-how-tech-ceos-help-fight-global-pandemic,Shivdeep Dhaliwal,,,,,,
2020-03-23 00:00:00 UTC,3 ETFs To Short The Dow,AAPL,https://www.benzinga.com/trading-ideas/long-ideas/20/03/15625619/3-etfs-to-short-the-dow,ETF Professor,,,,,,
2020-03-23 00:00:00 UTC,Apple Dropped Two-device Limit on Online Purchases of iPhones,AAPL,https://www.benzinga.com/news/20/03/15630185/apple-dropped-two-device-limit-on-online-purchases-of-iphones,Charles Gross,,,,,,
2020-03-23 00:00:00 UTC,Cisco Pledges $225M To Fight Global Coronavirus Pandemic,AAPL,https://www.benzinga.com/news/20/03/15625845/cisco-pledges-225m-to-fight-global-coronavirus-pandemic,Neer Varshney,,,,,,
2020-03-21 00:00:00 UTC,"Barron's Picks And Pans: Big Tech Picks, Bank Stocks Large and Small And More",AAPL,https://www.benzinga.com/media/20/03/15624203/barrons-picks-and-pans-big-tech-picks-bank-stocks-large-and-small-and-more,Nelson Hem,,,,,,
2020-03-20 00:00:00 UTC,"Shares of several technology companies are trading higher. Market strength has been attributed to strong containment measures taken by California, rebound in oil, central bank actions and expectations of increased technology usage amid the virus outbreak.",AAPL,https://www.benzinga.com/wiim/20/03/15615669/shares-of-several-technology-companies-are-trading-higher-market-strength-has-been-attributed-to-str,Benzinga Newsdesk,,,,,,
2020-03-20 00:00:00 UTC,Apple Limits Online iPhone Purchases To Two After Closing All Stores Outside China,AAPL,https://www.benzinga.com/news/20/03/15614096/apple-limits-online-iphone-purchases-to-two-after-closing-all-stores-outside-china,Neer Varshney,,,,,,
2020-03-19 00:00:00 UTC,Will Big Tech Come To The Rescue Against COVID-19?,AAPL,https://www.benzinga.com/opinion/20/03/15605643/will-big-tech-come-to-the-rescue-against-covid-19,IAM Newswire,,,,,,
2020-03-19 00:00:00 UTC,"Canaccord Genuity Maintains Buy on Apple, Lowers Price Target to $300",AAPL,https://www.benzinga.com/news/20/03/15605445/canaccord-genuity-maintains-buy-on-apple-lowers-price-target-to-300,Vick Meyer,,,,,,
2020-03-18 00:00:00 UTC,"Oil Giants Persist In Paradoxical Behavior, But They Can Afford It",AAPL,https://www.benzinga.com/news/20/03/15580952/oil-giants-persist-in-paradoxical-behavior-but-they-can-afford-it,IAM Newswire,,,,,,
2020-03-18 00:00:00 UTC,"Travel, Airline Stocks In Focus Amid Fresh Weakness; Amazon To Hire 100,000 Workers",AAPL,https://www.benzinga.com/news/earnings/20/03/15579816/travel-airline-stocks-in-focus-amid-fresh-weakness-amazon-to-hire-100-000-workers,JJ Kinahan,,,,,,
2020-03-18 00:00:00 UTC,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",AAPL,https://www.benzinga.com/wiim/20/03/15579026/shares-of-several-technology-software-and-semiconductor-companies-are-trading-lower-as-equities-sell,Benzinga Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,Apple Unveils New iPad Pro And New MacBook Air,AAPL,https://www.benzinga.com/tech/20/03/15578515/apple-unveils-new-ipad-pro-and-new-macbook-air,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,"UPDATE: Apple Previously Announced Closing Of Retail Locations Til Mar. 27, Now Says 'Until Further Notice'",AAPL,https://www.benzinga.com/news/20/03/15570359/update-apple-previously-announced-closing-of-retail-locations-til-mar-27-now-says-until-further-noti,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,Hearing Apple To Close All Retail Stores Until Further Notice,AAPL,https://www.benzinga.com/news/20/03/15570342/hearing-apple-to-close-all-retail-stores-until-further-notice,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,Apple shares are trading higher as tech stocks rebound following Monday's crash. Morgan Stanley analysts today maintained an overweight rating on the stock.,AAPL,https://www.benzinga.com/wiim/20/03/15570304/apple-shares-are-trading-higher-as-tech-stocks-rebound-following-mondays-crash-morgan-stanley-analys,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,"Trump Says Will Expand Medicare Telehealth Service Offers, Working With Skype, Apple For FaceTime",AAPL,https://www.benzinga.com/news/20/03/15570303/trump-says-will-expand-telehealth-service-offers-working-with-skype-apple-for-facetime,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,"Jefferies Reiterates Buy on Apple, Lowers Price Target to $320",AAPL,https://www.benzinga.com/news/20/03/15569348/jefferies-reiterates-buy-on-apple-lowers-price-target-to-320,Benzinga_Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,10 Biggest Price Target Changes For Tuesday,AAPL,https://www.benzinga.com/analyst-ratings/price-target/20/03/15568157/10-biggest-price-target-changes-for-tuesday,Lisa Levin,,,,,,
2020-03-17 00:00:00 UTC,"Morgan Stanley Maintains Overweight on Apple, Lowers Price Target to $328",AAPL,https://www.benzinga.com/news/20/03/15567841/morgan-stanley-maintains-overweight-on-apple-lowers-price-target-to-328,Vick Meyer,,,,,,
2020-03-17 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Gain Ahead Of Economic Reports,AAPL,https://www.benzinga.com/news/20/03/15566817/a-peek-into-the-markets-us-stock-futures-gain-ahead-of-economic-reports,Lisa Levin,,,,,,
2020-03-17 00:00:00 UTC,Apple Hit With $1.2B Fine By French Antitrust Authorities,AAPL,https://www.benzinga.com/news/20/03/15565814/apple-hit-with-1-2b-fine-by-french-antitrust-authorities,Shivdeep Dhaliwal,,,,,,
2020-03-17 00:00:00 UTC,110 Biggest Movers From Yesterday,AAPL,https://www.benzinga.com/news/20/03/15566503/110-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2020-03-17 00:00:00 UTC,So-Called 'MAGA' Stocks Lose $1T Market Value In A Single Day,AAPL,https://www.benzinga.com/news/20/03/15565831/tech-giants-stocks-lose-1t-market-value-in-a-single-day,Neer Varshney,,,,,,
2020-03-17 00:00:00 UTC,NBCUniversal Releases Movies On-Demand Same Time As Theaters Due To Coronavirus,AAPL,https://www.benzinga.com/news/20/03/15565736/nbcuniversal-releases-movies-on-demand-same-time-as-theaters-due-to-coronavirus,Neer Varshney,,,,,,
2020-03-16 00:00:00 UTC,McDonald's Switches To 'Walk-In-Take-Out' Model In All Company-Owned Restaurants Due To Coronavirus,AAPL,https://www.benzinga.com/news/20/03/15565685/mcdonalds-switches-to-walk-in-take-out-model-in-all-company-owned-restaurants-due-to-coronavirus,Neer Varshney,,,,,,
2020-03-16 00:00:00 UTC,"Amazon Hiring 100,000 Workers To Meet Increased Demand As Coronavirus Forces Social Distancing",AAPL,https://www.benzinga.com/news/20/03/15565599/amazon-hiring-100-000-workers-to-meet-increased-demand-as-coronavirus-forces-social-distancing,Neer Varshney,,,,,,
2020-03-16 00:00:00 UTC,Apple Analyst Says 'Uncertainty Remains Too High' To Buy The Dip,AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15559690/apple-analyst-says-uncertainty-remains-too-high-to-buy-the-dip,Jayson Derrick,,,,,,
2020-03-16 00:00:00 UTC,95 Stocks Moving In Monday's Mid-Day Session,AAPL,https://www.benzinga.com/news/20/03/15560377/95-stocks-moving-in-mondays-mid-day-session,Lisa Levin,,,,,,
2020-03-16 00:00:00 UTC,5 Reasons Why Amazon Is Morgan Stanley's Top Pick,AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15559180/5-reasons-why-amazon-is-morgan-stanleys-top-pick,Shanthi Rexaline,,,,,,
2020-03-16 00:00:00 UTC,"Banks, Airlines, Apple Among Stocks Being Hit Hard Despite Fed Cutting Rates To Zero",AAPL,https://www.benzinga.com/news/earnings/20/03/15558876/banks-airlines-apple-among-stocks-being-hit-hard-despite-fed-cutting-rates-to-zero,JJ Kinahan,,,,,,
2020-03-16 00:00:00 UTC,22 Stocks Moving in Monday's Pre-Market Session,AAPL,https://www.benzinga.com/news/20/03/15556540/22-stocks-moving-in-mondays-pre-market-session,Lisa Levin,,,,,,
2020-03-16 00:00:00 UTC,Apple shares are trading lower following a report suggesting the company was fined €1.1B by the French Competition Authority for anti-competitive behavior in its distribution network.,AAPL,https://www.benzinga.com/wiim/20/03/15556539/apple-shares-are-trading-lower-following-a-reporting-suggesting-the-company-was-fined-1-1b-by-the-fr,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,Apple Fined €1.1B byFrench Competition Authority for Anti-competitive Behaviour in Its Distribution Network,AAPL,https://www.benzinga.com/news/20/03/15555514/apple-fined-1-1b-byfrench-competition-authority-for-anti-competitive-behaviour-in-its-distribution-n,Charles Gross,,,,,,
2020-03-16 00:00:00 UTC,144 Biggest Movers From Friday,AAPL,https://www.benzinga.com/news/20/03/15555440/144-biggest-movers-from-friday,Lisa Levin,,,,,,
2020-03-16 00:00:00 UTC,Walmart Shortens Store Operating Hours In Response To Coronavirus Outbreak,AAPL,https://www.benzinga.com/news/20/03/15555361/walmart-shortens-store-operating-hours-in-response-to-coronavirus-outbreak,Neer Varshney,,,,,,
2020-03-15 00:00:00 UTC,"Starbucks Switches To 'To Go' Model As Coronavirus Spreads, Closes Some Stores",AAPL,https://www.benzinga.com/news/20/03/15555021/starbucks-switches-to-to-go-model-as-coronavirus-spreads-closes-some-stores,Neer Varshney,,,,,,
2020-03-15 00:00:00 UTC,Loup Ventures' Munster Says Apple 'Is Doing It Right' With Coronavirus Response,AAPL,https://www.benzinga.com/news/20/03/15554996/loup-ventures-munster-says-apple-is-doing-it-right-with-coronavirus-response,Neer Varshney,,,,,,
2020-03-15 00:00:00 UTC,"Bulls And Bears Of The Week: Apple, Boeing, FANGs And More",AAPL,https://www.benzinga.com/trading-ideas/20/03/15554389/bulls-and-bears-of-the-week-apple-boeing-fangs-and-more,Nelson Hem,,,,,,
2020-03-15 00:00:00 UTC,Nike Stores Across The World To Temporarily Close,AAPL,https://www.benzinga.com/news/20/03/15554595/nike-stores-across-the-world-to-temporarily-close,Jason Shubnell,,,,,,
2020-03-14 00:00:00 UTC,"Barron's Picks And Pans: Roundtable Picks, Airline And Oil Stocks, And More",AAPL,https://www.benzinga.com/top-stories/20/03/15554245/barrons-picks-and-pans-roundtable-picks-airline-and-oil-stocks-and-more,Nelson Hem,,,,,,
2020-03-14 00:00:00 UTC,All Apple Stores Outside Of China To Temporarily Close,AAPL,https://www.benzinga.com/news/20/03/15554232/all-apple-stores-outside-of-china-to-temporarily-close,Jason Shubnell,,,,,,
2020-03-13 00:00:00 UTC,Canopy Growth's Storz & Bickel Bypasses Apple's Vaping App Ban With New Web App,AAPL,https://www.benzinga.com/markets/cannabis/20/03/15548103/canopy-growths-storz-bickel-bypasses-apples-vaping-app-ban-with-new-web-app,Javier Hasse,,,,,,
2020-03-13 00:00:00 UTC,88 Stocks Moving In Friday's Mid-Day Session,AAPL,https://www.benzinga.com/news/20/03/15549163/88-stocks-moving-in-fridays-mid-day-session,Lisa Levin,,,,,,
2020-03-13 00:00:00 UTC,VirnetX Receives ~$454M Payment In Apple Suit,AAPL,https://www.benzinga.com/news/20/03/15549133/virnetx-receives-454m-payment-in-apple-suit,Benzinga Newsdesk,,,,,,
2020-03-13 00:00:00 UTC,Apple's Worldwide Developers Conference 2020 To Be Held In Online Format,AAPL,https://www.benzinga.com/tech/20/03/15548662/apples-worldwide-developers-conference-2020-to-be-held-in-online-format,Benzinga Newsdesk,,,,,,
2020-03-13 00:00:00 UTC,"Regulators Aiming To Break Of Big Tech Are Receiving ""Help"" From COVID-19",AAPL,https://www.benzinga.com/news/earnings/20/03/15546714/regulators-aiming-to-break-of-big-tech-are-receiving-help-from-covid-19,IAM Newswire,,,,,,
2020-03-13 00:00:00 UTC,"Apple Gets Upgrade, Futures Reverse Downward Course As Washington Stimulus Awaited",AAPL,https://www.benzinga.com/news/earnings/20/03/15547134/apple-gets-upgrade-futures-reverse-downward-course-as-washington-stimulus-awaited,JJ Kinahan,,,,,,
2020-03-13 00:00:00 UTC,Oracle Might Not Challenge Cloud Providers But Investors Are Pleased,AAPL,https://www.benzinga.com/news/earnings/20/03/15546711/oracle-might-not-challenge-cloud-providers-but-investors-are-pleased,IAM Newswire,,,,,,
2020-03-13 00:00:00 UTC,Apple shares are trading higher after Wells Fargo upgraded the stock from Equal-Weight to Overweight and announced a $315 price target. NOTE: The overall market is also rebounding from Thursday's crash.,AAPL,https://www.benzinga.com/wiim/20/03/15546463/apple-shares-are-trading-higher-after-wells-fargo-upgraded-the-stock-from-equal-weight-to-overweight,Benzinga Newsdesk,,,,,,
2020-03-13 00:00:00 UTC,Apple Reopens All China Stores As Coronavirus Cases Drop In Country,AAPL,https://www.benzinga.com/news/20/03/15544651/apple-reopens-all-china-stores-as-coronavirus-cases-drop-to-negligible-in-country,Neer Varshney,,,,,,
2020-03-13 00:00:00 UTC,Apple Still Looks to Ship 90M AirPods in 2020,AAPL,https://www.benzinga.com/news/20/03/15544980/apple-still-looks-to-ship-90m-airpods-in-2020,Charles Gross,,,,,,
2020-03-13 00:00:00 UTC,"Wells Fargo Upgrades Apple to Overweight, Announces $315 Price Target",AAPL,https://www.benzinga.com/news/20/03/15544970/wells-fargo-upgrades-apple-to-overweight-announces-315-price-target,Vick Meyer,,,,,,
2020-03-12 00:00:00 UTC,Selling Picks Up In Worst Day Since 1987 As Fear Continues To Drive Markets Lower,AAPL,https://www.benzinga.com/news/earnings/20/03/15543340/selling-picks-up-in-worst-day-since-1987-as-fear-continues-to-drive-markets-lower,JJ Kinahan,,,,,,
2020-03-12 00:00:00 UTC,Financial Pro Says Trump 'Solidified' Fears Of Economic Slowdown,AAPL,https://www.benzinga.com/general/travel/20/03/15538321/financial-pro-says-trump-solidified-fears-of-economic-slowdown,Jayson Derrick,,,,,,
