Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2019-10-15 00:00:00 UTC,From Google Pixel 4 Event: Smartphone Starts At $799,GOOG,https://www.benzinga.com/news/19/10/14595589/from-google-pixel-4-event-smartphone-starts-at-799,Benzinga Newsdesk,,,,,,
2019-10-15 00:00:00 UTC,From Google Pixel 4 Event: Has Launched New Nest Wifi Router 2 Pack For $269,GOOG,https://www.benzinga.com/news/19/10/14595450/from-google-pixel-4-event-has-launched-new-nest-wifi-router-2-pack-for-269,Benzinga Newsdesk,,,,,,
2019-10-15 00:00:00 UTC,From Google Pixel 4 Event: Has Launched Nest Mini Smart Speaker With A Mall Mount For $49,GOOG,https://www.benzinga.com/news/19/10/14595442/from-google-pixel-4-event-has-launched-nest-mini-smart-speaker-with-a-mall-mount-for-49,Benzinga Newsdesk,,,,,,
2019-10-15 00:00:00 UTC,From Google Pixel 4 Event: Highlighting Updates For Google Nest,GOOG,https://www.benzinga.com/news/19/10/14595325/from-google-pixel-4-event-highlighting-updates-for-google-nest,Benzinga Newsdesk,,,,,,
2019-10-15 00:00:00 UTC,From Google Pixel 4 Event: New Pixel Earbuds Will Be Coming In Spring 2020,GOOG,https://www.benzinga.com/news/19/10/14595277/from-google-pixel-4-event-new-pixel-earbuds-will-be-coming-in-spring-2020,Benzinga Newsdesk,,,,,,
2019-10-15 00:00:00 UTC,'Stadia arrives on November 19' -Google Blog,GOOG,https://www.benzinga.com/news/19/10/14595225/stadia-arrives-on-november-19-google-blog,Benzinga Newsdesk,,,,,,
2019-10-15 00:00:00 UTC,CenturyLink Expands On-Demand Network Connectivity to Google Cloud Platform,GOOG,https://www.benzinga.com/general/19/10/14593366/centurylink-expands-on-demand-network-connectivity-to-google-cloud-platform,Benzinga Newsdesk,,,,,,
2019-10-14 00:00:00 UTC,"Apple, Microsoft Battle For Position As World's Most Valuable Company By Market Cap",GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14589580/apple-microsoft-battle-for-position-as-worlds-most-valuable-company-by-market-cap,Shanthi Rexaline,,,,,,
2019-10-11 00:00:00 UTC,"Mortgage Industry Disruptor Better.com Expands Business Lines, Eyes $1B Valuation",GOOG,https://www.benzinga.com/fintech/19/10/14581496/mortgage-industry-disruptor-better-com-expands-business-lines-eyes-1b-valuation,Renato Capelj,,,,,,
2019-10-11 00:00:00 UTC,Trader Toolkit: Cash Flow,GOOG,https://www.benzinga.com/fintech/19/10/14581144/trader-toolkit-cash-flow,Chris Dier-Scalise,,,,,,
2019-10-10 00:00:00 UTC,"Google Spokesperson Says 'The Revolution Of Our Times' App Was Found To Be Violating Policy Which Prohibits Developers From Capitalizing On Sensitive Events, Has Suspended It",GOOG,https://www.benzinga.com/news/19/10/14576096/google-spokesperson-says-the-revolution-of-our-times-app-was-found-to-be-violating-policy-which-proh,Benzinga Newsdesk,,,,,,
2019-10-09 00:00:00 UTC,What To Expect From Q3 Internet Earnings,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14569795/what-to-expect-from-q3-internet-earnings,Wayne Duggan,,,,,,
2019-10-09 00:00:00 UTC,Why This Cannabis Social Media Platform Was Just Removed From The App Store,GOOG,https://www.benzinga.com/markets/cannabis/19/10/14569798/why-this-cannabis-social-media-platform-was-just-removed-from-the-app-store,Natan Ponieman,,,,,,
2019-10-08 00:00:00 UTC,"As Trade Talks Approach, ""Barometer"" Stocks Like Apple And Boeing Could Be In Focus",GOOG,https://www.benzinga.com/news/earnings/19/10/14560856/as-trade-talks-approach-barometer-stocks-like-apple-and-boeing-could-be-in-focus,JJ Kinahan,,,,,,
2019-10-08 00:00:00 UTC,Survey Shows Teens Prefer YouTube Over Netflix,GOOG,https://www.benzinga.com/tech/19/10/14560577/survey-shows-teens-prefer-youtube-over-netflix,Benzinga Newsdesk,,,,,,
2019-10-07 00:00:00 UTC,Investors Sell FANG To Buy IPOs In September's IMX,GOOG,https://www.benzinga.com/news/19/10/14556702/investors-sell-fang-to-buy-ipos-in-septembers-imx,Chris Dier-Scalise,,,,,,
2019-10-07 00:00:00 UTC,Investor Movement Index Summary: September 2019,GOOG,https://www.benzinga.com/news/19/10/14555131/investor-movement-index-summary-september-2019,TD Ameritrade,,,,,,
2019-10-04 00:00:00 UTC,Google to Build a Data Center in Nebraska,GOOG,https://www.benzinga.com/news/19/10/14548514/google-to-build-a-data-center-in-nebraska,Benzinga Newsdesk,,,,,,
2019-10-04 00:00:00 UTC,Google Considering Purchase Of Rival To Video App TikTok,GOOG,https://www.benzinga.com/m-a/19/10/14548140/google-considering-purchase-of-rival-to-video-app-tiktok,Benzinga Newsdesk,,,,,,
2019-10-03 00:00:00 UTC,"Delta, Ulta And More 'Fast Money' Picks For October 3",GOOG,https://www.benzinga.com/media/19/10/14539875/delta-ulta-and-more-fast-money-picks-for-october-3,Craig Jones,,,,,,
2019-10-02 00:00:00 UTC,Cloud Competition: Is Digital Ocean The Next AWS?,GOOG,https://www.benzinga.com/fintech/19/10/14512652/cloud-competition-is-digital-ocean-the-next-aws,Hannah Genig,,,,,,
2019-10-02 00:00:00 UTC,Alphabet shares are trading lower in sympathy with the overall market amid fears of a recession.,GOOG,https://www.benzinga.com/markets/wiim/19/10/14532868/alphabet-shares-are-trading-lower-in-sympathy-with-the-overall-market-amid-fears-of-a-recession,Benzinga Newsdesk,,,,,,
2019-10-02 00:00:00 UTC,Here's How Large Option Traders Reacted To Microsoft's Surface Event,GOOG,https://www.benzinga.com/markets/options/19/10/14532161/heres-how-large-option-traders-reacted-to-microsofts-surface-event,Wayne Duggan,,,,,,
2019-10-02 00:00:00 UTC,Microsoft To Partner With Google For Android On The Surface Duo,GOOG,https://www.benzinga.com/news/19/10/14531314/microsoft-to-partner-with-google-for-android-on-the-surface-duo,Benzinga Newsdesk,,,,,,
2019-10-02 00:00:00 UTC,Google Announces Incognito Mode in Google Maps,GOOG,https://www.benzinga.com/news/19/10/14528068/google-announces-incognito-mode-in-google-maps,Charles Gross,,,,,,
2019-10-02 00:00:00 UTC,Huawei Phones Lose Access to Install Google's Apps,GOOG,https://www.benzinga.com/news/19/10/14527577/huawei-phones-lose-access-to-install-googles-apps,Charles Gross,,,,,,
2019-09-30 00:00:00 UTC,Looking At The Newest S&P 500 Sector One Year Later,GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/09/14509860/looking-at-the-newest-s-p-500-sector-after-one-year,ETF Professor,,,,,,
2019-09-30 00:00:00 UTC,'Alphabet taps former FDA commissioner to oversee health strategy and policy' -CNBC,GOOG,https://www.benzinga.com/news/19/09/14514950/alphabet-taps-former-fda-commissioner-to-oversee-health-strategy-and-policy-cnbc,Benzinga Newsdesk,,,,,,
2019-09-30 00:00:00 UTC,8 Latest Short Seller Targets,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14513542/8-latest-short-seller-targets,Wayne Duggan,,,,,,
2019-09-29 00:00:00 UTC,Analyst: Facebook Next To Face Antitrust Scrutiny,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14505721/analyst-facebook-next-to-face-antitrust-scrutiny,Wayne Duggan,,,,,,
2019-09-26 00:00:00 UTC,Analyst: Apple's Services Narrative Is Largely Priced In; Stock No Longer Attractive,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14496780/analyst-apples-services-narrative-is-largely-priced-in-stock-no-longer-attractive,Shanthi Rexaline,,,,,,
2019-09-25 00:00:00 UTC,Oracle Received Requests from Congressional and State Investigator for Information about Google,GOOG,https://www.benzinga.com/news/19/09/14493648/oracle-received-requests-from-congressional-and-state-investigator-for-information-about-google,Charles Gross,,,,,,
2019-09-25 00:00:00 UTC,Today's Pickup: Legal home Deliveries Of Marijuana Coming To Massachusetts,GOOG,https://www.benzinga.com/markets/cannabis/19/09/14490389/todays-pickup-legal-home-deliveries-of-marijuana-coming-to-massachusetts,FreightWaves,,,,,,
2019-09-24 00:00:00 UTC,United Steelworkers Says Workers At Google Contractor HCL Vote To Join USW,GOOG,https://www.benzinga.com/news/19/09/14483923/united-steelworkers-says-workers-at-google-contractor-hcl-vote-to-join-usw,Benzinga Newsdesk,,,,,,
2019-09-24 00:00:00 UTC,"Starbucks, Google Score Legal Victories In Europe; Fiat Has To Pay Up",GOOG,https://www.benzinga.com/news/19/09/14480560/starbucks-google-score-legal-victories-in-europe-fiat-has-to-pay-up,Jayson Derrick,,,,,,
2019-09-24 00:00:00 UTC,Google Wins Right-to-be Forgotten Fight With France,GOOG,https://www.benzinga.com/news/19/09/14477871/google-wins-right-to-be-forgotten-fight-with-france,Charles Gross,,,,,,
2019-09-23 00:00:00 UTC,Winners And Losers From Nomura CIO Spending Survey,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14473836/winners-and-losers-from-nomura-cio-spending-survey,Wayne Duggan,,,,,,
2019-09-23 00:00:00 UTC,"Alphabet, Chipotle And More 'Fast Money Halftime Report' Picks From September 23",GOOG,https://www.benzinga.com/media/19/09/14475700/alphabet-chipotle-and-more-fast-money-halftime-report-picks-from-september-23,Craig Jones,,,,,,
2019-09-23 00:00:00 UTC,'Google Play Pass is Here: $4.99/Mo for Access to 350+ Apps and Games' -Droid Life,GOOG,https://www.benzinga.com/news/19/09/14474006/google-play-pass-is-here-4-99mo-for-access-to-350-apps-and-games-droid-life,Benzinga Newsdesk,,,,,,
2019-09-23 00:00:00 UTC,10 Stocks Where Short Sellers Are Throwing In The Towel,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14473044/10-stocks-where-short-sellers-are-throwing-in-the-towel,Wayne Duggan,,,,,,
2019-09-23 00:00:00 UTC,"Google Says By Default, Co Does Not Retain Users' Google Assistant Audio Recordings; This Has Been The Case, And Will Remain Unchanged; Says To Store User Audio Data, They Can Opt In To Voice & Audio Activity (Vaa) Setting When They Set Up Assistant",GOOG,https://www.benzinga.com/news/19/09/14472180/google-says-by-default-co-does-not-retain-users-google-assistant-audio-recordings-this-has-been-the,Benzinga Newsdesk,,,,,,
2019-09-20 00:00:00 UTC,Google CEO Says Co to Invest €3B to Expand European Data Centers,GOOG,https://www.benzinga.com/news/19/09/14462959/google-ceo-says-co-to-invest-3b-to-expand-european-data-centers,Charles Gross,,,,,,
2019-09-19 00:00:00 UTC,Senator Mark Warner Says Google Must Be Accountable For China Work,GOOG,https://www.benzinga.com/news/19/09/14459262/senator-mark-warner-says-google-must-be-accountable-for-china-work,Benzinga Newsdesk,,,,,,
2019-09-19 00:00:00 UTC,Google Says Google Pay India Monthly Users at 67M,GOOG,https://www.benzinga.com/news/19/09/14456323/google-says-google-pay-india-monthly-users-at-67m,Charles Gross,,,,,,
2019-09-16 00:00:00 UTC,'Drug dealers are peddling steroids on Facebook and YouTube' -Earlier Washington Post Article $,GOOG,https://www.benzinga.com/news/19/09/14438135/drug-dealers-are-peddling-steroids-on-facebook-and-youtube-earlier-washington-post-article,Benzinga Newsdesk,,,,,,
2019-09-15 00:00:00 UTC,Dan Nathan's Alphabet Options Trade,GOOG,https://www.benzinga.com/media/19/09/14432840/dan-nathans-alphabet-options-trade,Craig Jones,,,,,,
2019-09-13 00:00:00 UTC,'House Committee Requests Tech Executives' Emails in Antitrust Probe' -WSJ,GOOG,https://www.benzinga.com/news/19/09/14427783/house-committee-requests-tech-executives-emails-in-antitrust-probe-wsj,Benzinga Newsdesk,,,,,,
2019-09-12 00:00:00 UTC,Todd Gordon's Alphabet Options Trade,GOOG,https://www.benzinga.com/markets/options/19/09/14425360/todd-gordons-alphabet-options-trade,Craig Jones,,,,,,
2019-09-12 00:00:00 UTC,"CVS, Shake Shack And More 'Fast Money Halftime Report' Picks From September 12",GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/09/14424701/cvs-shake-shack-and-more-fast-money-halftime-report-picks-from-september-12,Craig Jones,,,,,,
2019-09-12 00:00:00 UTC,"Hearing Google Has Agreed To €500M Fine By French Authorities, Will Settle Fiscal Fraud Probe",GOOG,https://www.benzinga.com/news/19/09/14421617/hearing-google-has-agreed-to-500m-fine-by-french-authorities-will-settle-fiscal-fraud-probe,Benzinga Newsdesk,,,,,,
2019-09-12 00:00:00 UTC,"NLRB Says Google Must Tell Employees They Are Free to Speak Out About Work Conditions, Other Topics",GOOG,https://www.benzinga.com/news/19/09/14419506/nlrb-says-google-must-tell-employees-they-are-free-to-speak-out-about-work-conditions-other-topics,Charles Gross,,,,,,
2019-09-12 00:00:00 UTC,Google to Build Second Data Center in Taiwan,GOOG,https://www.benzinga.com/news/19/09/14418959/google-to-build-second-data-center-in-taiwan,Charles Gross,,,,,,
2019-09-12 00:00:00 UTC,EU Court Says Germany Must Notify EU of Copyright Law Targeting Google,GOOG,https://www.benzinga.com/news/19/09/14418956/eu-court-says-germany-must-notify-eu-of-copyright-law-targeting-google,Charles Gross,,,,,,
2019-09-09 00:00:00 UTC,App Auto Generates Google Shopping Ads For Shopify,GOOG,https://www.benzinga.com/news/19/09/14399927/app-auto-generates-google-shopping-ads-for-shopify,Dave Royse,,,,,,
2019-09-09 00:00:00 UTC,Analysts React To Heavy Selling Pressure In The Tech Sector,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14399783/analysts-react-to-heavy-selling-pressure-in-the-tech-sector,Wayne Duggan,,,,,,
2019-09-09 00:00:00 UTC,Texas Attorney General Says Formal Doc Request Has Been Sent To Google Today,GOOG,https://www.benzinga.com/news/19/09/14399820/texas-attorney-general-says-formal-doc-request-has-been-sent-to-google-today,Benzinga Newsdesk,,,,,,
2019-09-09 00:00:00 UTC,"Tennessee Attorney General Says Attorney Generals Will Be Looking Into Alphabet/Google Acquisitions, Cos. Google Took Stakes In Then Rolled Out Similar Products",GOOG,https://www.benzinga.com/news/19/09/14399709/tennessee-attorney-general-says-attorney-generals-will-be-looking-into-alphabetgoogle-acquisitions-c,Benzinga Newsdesk,,,,,,
2019-09-09 00:00:00 UTC,Cannabis Countdown: Top 10 Marijuana Industry News Stories Of The Week,GOOG,https://www.benzinga.com/markets/cannabis/19/09/14397400/cannabis-countdown-top-10-marijuana-industry-news-stories-of-the-week,The Cannabis Investor,,,,,,
2019-09-09 00:00:00 UTC,"'.@Huawei confirmed at #IFA2019 in Berlin that #Mate30 series will be installed with #Android10, but will not carry any #Google apps when launched on Sept. 19. ' -China's National Business Daily",GOOG,https://www.benzinga.com/news/19/09/14397034/huawei-confirmed-at-ifa2019-in-berlin-that-mate30-series-will-be-installed-with-android10-but-will-n,Benzinga Newsdesk,,,,,,
2019-09-09 00:00:00 UTC,Treasury Secretary Says Meeting With Digital Companies This Week To Discuss France Digital Tax Issue,GOOG,https://www.benzinga.com/news/19/09/14396824/treasury-secretary-says-meeting-with-digital-companies-this-week-to-discuss-france-digital-tax-issue,Benzinga Newsdesk,,,,,,
2019-09-06 00:00:00 UTC,Google Parent Alphabet Received Civil Investigative Demand from DoJ on Aug. 30; Seeks Information and Documents Related to Prior Antitrust Investigations in U.S. and Elsewhere,GOOG,https://www.benzinga.com/news/19/09/14393899/google-parent-alphabet-received-civil-investigative-demand-from-doj-on-aug-30-seeks-information-and,Charles Gross,,,,,,
2019-09-06 00:00:00 UTC,'Google files patent for using A.I. to track a baby's body and eye movements ' -CNBC,GOOG,https://www.benzinga.com/tech/19/09/14392630/google-files-patent-for-using-a-i-to-track-a-babys-body-and-eye-movements-cnbc,Benzinga Newsdesk,,,,,,
2019-09-06 00:00:00 UTC,Texas Attorney General To Announce Launch Of Multistate Investigation Into Whether Big Tech Companies Broke Antitrust Law On Monday,GOOG,https://www.benzinga.com/news/19/09/14391375/texas-attorney-general-to-announce-launch-of-multistate-investigation-into-whether-big-tech-companie,Benzinga Newsdesk,,,,,,
2019-09-06 00:00:00 UTC,"'States to Launch Google, Facebook Antitrust Probes' -WSJ",GOOG,https://www.benzinga.com/news/19/09/14390648/states-to-launch-google-facebook-antitrust-probes-wsj,Benzinga Newsdesk,,,,,,
2019-09-06 00:00:00 UTC,"New York AG Confirms Antitrust Investigation Into Facebook, Google Is Reportedly Next",GOOG,https://www.benzinga.com/news/19/09/14389918/new-york-ag-confirms-antitrust-investigation-into-facebook-google-is-reportedly-next,Jayson Derrick,,,,,,
2019-09-06 00:00:00 UTC,"Russian Watchdog Says It Has Sent Requests To Google And Facebook Asking For Ban On Political Ads During Upcoming Local Election; Says If Facebook And Google Do Not Comply With Political Ads Ban, Russia Will Consider This Election Interference",GOOG,https://www.benzinga.com/news/19/09/14390602/russian-watchdog-says-it-has-sent-requests-to-google-and-facebook-asking-for-ban-on-political-ads-du,Benzinga Newsdesk,,,,,,
2019-09-06 00:00:00 UTC,"Telenav Says GM Contact Unaffected By Deal Between Automaker, Google",GOOG,https://www.benzinga.com/news/19/09/14389165/telenav-says-gm-contact-unaffected-by-deal-between-automaker-google,Tanzeel Akhtar,,,,,,
2019-09-06 00:00:00 UTC,"States Launching Google, Facebook Antitrust Probes; Google Probe to Be Announced Monday",GOOG,https://www.benzinga.com/news/19/09/14388637/states-launching-google-facebook-antitrust-probes-google-probe-to-be-announced-monday,Charles Gross,,,,,,
2019-09-05 00:00:00 UTC,Analyst: Why Google Could Buy Nutanix,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14384795/analyst-why-google-could-buy-nutanix,Jayson Derrick,,,,,,
2019-09-05 00:00:00 UTC,"GM Will Deploy Google System Over Time, No Lightswitch Change",GOOG,https://www.benzinga.com/news/19/09/14384274/gm-will-deploy-google-system-over-time-no-lightswitch-change,Benzinga Newsdesk,,,,,,
2019-09-05 00:00:00 UTC,Shares of several large-cap companies are trading higher with the broader stock market after the Chinese Minister of Commerce said the leaders of the U.S. and China are set to meet in Washington D.C in early October.,GOOG,https://www.benzinga.com/markets/wiim/19/09/14383968/shares-of-several-large-cap-companies-are-trading-higher-after-the-chinese-minister-of-commerce-said,Benzinga Newsdesk,,,,,,
2019-09-05 00:00:00 UTC,Trefis Research Report Suggests 'Google Could Acquire Nutanix For $9 BillionTo Further Its Cloud Ambitions',GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14380496/trefis-research-report-suggests-google-could-acquire-nutanix-for-9-billionto-furthe,Benzinga Newsdesk,,,,,,
2019-09-04 00:00:00 UTC,"Facebook, Google, Twitter Meeting With US Security Officials At Facebook HQ Wed. To Discuss 2020 US Election",GOOG,https://www.benzinga.com/news/19/09/14376863/facebook-google-twitter-meeting-with-us-security-officials-at-facebook-hq-wed-to-discuss-2020-us-ele,Benzinga Newsdesk,,,,,,
2019-09-04 00:00:00 UTC,'Tech company sources say they've heard the big state AG tech crackdown on @Google and possibly others will be led by AGs in @MississippiAGO @TXAG @UtahAG and Nebraska...' -Tweet From Charlie Gasparino,GOOG,https://www.benzinga.com/news/19/09/14375744/tech-company-sources-say-theyve-heard-the-big-state-ag-tech-crackdown-on-google-and-possibly-others,Benzinga Newsdesk,,,,,,
2019-09-04 00:00:00 UTC,Google Fined $170M By FTC Over Accusations Of Child Privacy Violations By YouTube,GOOG,https://www.benzinga.com/news/19/09/14374412/google-fined-170m-by-ftc-over-accusations-of-child-privacy-violations-by-youtube,Shanthi Rexaline,,,,,,
2019-09-04 00:00:00 UTC,TD Ameritrade Rolls Out New Hands-Free Google Assistant Integration,GOOG,https://www.benzinga.com/news/19/09/14367910/td-ameritrade-rolls-out-new-hands-free-google-assistant-integration,Chris Dier-Scalise,,,,,,
2019-09-04 00:00:00 UTC,'F.T.C. Fines Google $170 Million for Violating Children's Privacy on YouTube' NY Times,GOOG,https://www.benzinga.com/news/19/09/14373648/f-t-c-fines-google-170-million-for-violating-childrens-privacy-on-youtube-ny-times,Benzinga Newsdesk,,,,,,
2019-09-04 00:00:00 UTC,TD Ameritrade Customers Can Use Google Assistant to Access Accounts,GOOG,https://www.benzinga.com/news/19/09/14371222/td-ameritrade-customers-can-use-google-assistant-to-access-accounts,Charles Gross,,,,,,
2019-09-03 00:00:00 UTC,'Google emerges as target of a new state attorneys general antitrust probe' -Washington Post,GOOG,https://www.benzinga.com/news/19/09/14368214/google-emerges-as-target-of-a-new-state-attorneys-general-antitrust-probe-washington-post,Benzinga Newsdesk,,,,,,
2019-09-03 00:00:00 UTC,It's All In The Cloud: Tech Investor Reveals Her Top Picks,GOOG,https://www.benzinga.com/tech/19/09/14367132/its-all-in-the-cloud-tech-investor-reveals-her-top-picks,Craig Jones,,,,,,
2019-08-30 00:00:00 UTC,'Google to pay up to $200M to settle FTC YouTube investigation' -POLITICO,GOOG,https://www.benzinga.com/news/19/08/14358760/google-to-pay-up-to-200m-to-settle-ftc-youtube-investigation-politico,Benzinga Newsdesk,,,,,,
2019-08-30 00:00:00 UTC,Reasons To Investigate This Internet ETF,GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/08/14353906/reasons-to-investigate-this-internet-etf,ETF Professor,,,,,,
2019-08-30 00:00:00 UTC,Google To Pay Up To $200M To Settle FTC Youtube Investigation,GOOG,https://www.benzinga.com/news/19/08/14357393/google-to-pay-up-to-200m-to-settle-ftc-youtube-investigation,Benzinga Newsdesk,,,,,,
2019-08-30 00:00:00 UTC,"Venus, Libra And What It Could Mean: Greater Crypto Adoption Is In The Stars",GOOG,https://www.benzinga.com/markets/cryptocurrency/19/08/14357306/venus-libra-and-what-it-could-mean-greater-crypto-adoption-is-in-the-stars,Weiss Crypto,,,,,,
2019-08-28 00:00:00 UTC,Report: US Officials Move To Block Trans-Pacific Cable,GOOG,https://www.benzinga.com/news/19/08/14343486/report-us-officials-move-to-block-trans-pacific-cable,Randy Elias,,,,,,
2019-08-28 00:00:00 UTC,"Bond Yields Provide Morning Pressure, Despite Positive Tiffany Earnings News",GOOG,https://www.benzinga.com/news/earnings/19/08/14341419/bond-yields-provide-morning-pressure-despite-positive-tiffany-earnings-news,JJ Kinahan,,,,,,
2019-08-28 00:00:00 UTC,"US Officials Are Seeking To Block An Undersea Cable Backed By Google, Facebook Inc. And A Chinese Partner, WSJ Reports",GOOG,https://www.benzinga.com/news/19/08/14339746/us-officials-are-seeking-to-block-an-undersea-cable-backed-by-google-facebook-inc-and-a-chinese-part,Benzinga Newsdesk,,,,,,
2019-08-28 00:00:00 UTC,'Google to move Pixel smartphone production to Vietnam' -Nikkei,GOOG,https://www.benzinga.com/tech/19/08/14339337/google-to-move-pixel-smartphone-production-to-vietnam-nikkei,Benzinga Newsdesk,,,,,,
2019-08-27 00:00:00 UTC,"Former Google, Uber Self-Driving Tech Engineer Levandowski Indicted On IP Theft Charges",GOOG,https://www.benzinga.com/news/19/08/14335976/former-google-uber-self-driving-tech-engineer-levandowski-indicted-on-ip-theft-charges,Dave Royse,,,,,,
2019-08-27 00:00:00 UTC,Department Of Justice Files Criminal Charges Against Anthony Levandowski Alleging Theft Of Alphabet Trade Secrets; Justice Department Says Levandowski Stole Engineering Details For Lidar Technology Before Eventually Working At Uber,GOOG,https://www.benzinga.com/news/19/08/14335664/department-of-justice-files-criminal-charges-against-anthony-levandowski-alleging-theft-of-alphabet,Benzinga Newsdesk,,,,,,
2019-08-26 00:00:00 UTC,"'Arbutus Biopharma Corp - Co Expects To Record A Charge Of About $5.8 Mln, Excluding The Amount Of Any Potential Award Of Attorneys' Fees In Q3' -Bloomberg",GOOG,https://www.benzinga.com/news/19/08/14329438/arbutus-biopharma-corp-co-expects-to-record-a-charge-of-about-5-8-mln-excluding-the-amount-of-any-po,Benzinga Newsdesk,,,,,,
2019-08-26 00:00:00 UTC,'Baidu replaces Google to become number two in smart speaker market in Q2 2019' -Canalys,GOOG,https://www.benzinga.com/tech/19/08/14328564/baidu-replaces-google-to-become-number-two-in-smart-speaker-market-in-q2-2019-canalys,Benzinga Newsdesk,,,,,,
2019-08-26 00:00:00 UTC,Shares of several large-cap companies are trading higher amid easing trade tensions. President Trump said China is ready to come back to the negotiating table.,GOOG,https://www.benzinga.com/markets/wiim/19/08/14328383/shares-of-several-large-cap-companies-are-trading-higher-amid-easing-trade-tensions-president-trump,Benzinga Newsdesk,,,,,,
2019-08-26 00:00:00 UTC,"French, US Finance Officials Agree on a Draft Proposal on France's Digital Tax; Will Submit to Heads of State on Monday",GOOG,https://www.benzinga.com/news/19/08/14324355/french-us-finance-officials-agree-on-a-draft-proposal-on-frances-digital-tax-will-submit-to-heads-of,Charles Gross,,,,,,
2019-08-23 00:00:00 UTC,"Today's Pickup: Highway Conditions Deteriorate, Congestion Holding Steady, Study Says",GOOG,https://www.benzinga.com/news/19/08/14320336/todays-pickup-highway-conditions-deteriorate-congestion-holding-steady-study-says,FreightWaves,,,,,,
2019-08-23 00:00:00 UTC,Shares of several large-cap companies are trading lower in sympathy with the overall market on escalated trade tensions after China announced it plans to impose a 5% to 10% tariff rate on $75 billion worth of U.S. goods.,GOOG,https://www.benzinga.com/markets/wiim/19/08/14319349/shares-of-several-large-cap-companies-are-trading-lower-in-sympathy-with-the-overall-market-on-escal,Benzinga Newsdesk,,,,,,
2019-08-22 00:00:00 UTC,Hearing Germany Planning 'Gaia-X' Cloud Rival To Google And Amazon; Unconfirmed,GOOG,https://www.benzinga.com/news/19/08/14315388/hearing-germany-planning-gaia-x-cloud-rival-to-google-and-amazon-unconfirmed,Benzinga Newsdesk,,,,,,
2019-08-22 00:00:00 UTC,Microsoft The Latest To Be Criticized For Using Humans To Listen To User Audio,GOOG,https://www.benzinga.com/tech/19/08/14312932/microsoft-the-latest-to-be-criticized-for-using-humans-to-listen-to-user-audio,Dave Royse,,,,,,
2019-08-22 00:00:00 UTC,"Kohl's, Snap And More 'Fast Money' Picks For August 22",GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/08/14313663/kohls-snap-and-more-fast-money-picks-for-august-22,Craig Jones,,,,,,
2019-08-22 00:00:00 UTC,Google Collaborates with Telangana Government in India for 'Digital Telangana',GOOG,https://www.benzinga.com/news/19/08/14310838/google-collaborates-with-telangana-government-in-india-for-digital-telangana,Charles Gross,,,,,,
2019-08-21 00:00:00 UTC,"Loup Ventures Analyzes Voice Assistants: Google Bests Siri And Alexa, But All Are Improved",GOOG,https://www.benzinga.com/general/psychology/19/08/14300763/loup-ventures-analyzes-voice-assistants-google-bests-siri-and-alexa-but-all-are-improved,Dave Royse,,,,,,
2019-08-19 00:00:00 UTC,State Attorneys General to Move Forward With Antitrust Probe Of Big Tech Companies; State Effort Could Dovetail With Justice Dept. Probe,GOOG,https://www.benzinga.com/news/19/08/14295119/state-attorneys-general-to-move-forward-with-antitrust-probe-of-big-tech-companies-state-effort-coul,Benzinga Newsdesk,,,,,,
2019-08-19 00:00:00 UTC,LiDAR Company Velodyne Sues Chinese Firms For Patent Infringement,GOOG,https://www.benzinga.com/news/19/08/14292857/lidar-company-velodyne-sues-chinese-firms-for-patent-infringement,FreightWaves,,,,,,
2019-08-19 00:00:00 UTC,Shares of several large-cap companies are trading higher on renewed optimism for a solution to the U.S.-China trade war.,GOOG,https://www.benzinga.com/markets/wiim/19/08/14292913/shares-of-several-large-cap-companies-are-trading-higher-on-renewed-optimism-for-a-solution-to-the-u,Benzinga Newsdesk,,,,,,
2019-08-19 00:00:00 UTC,Google Shuts Down Service Provided to Wireless Carriers Globally That Showed Weak Spots in Their Network Coverage,GOOG,https://www.benzinga.com/news/19/08/14290318/google-shuts-down-service-provided-to-wireless-carriers-globally-that-showed-weak-spots-in-their-net,Charles Gross,,,,,,
2019-08-19 00:00:00 UTC,This Day In Market History: The Google IPO,GOOG,https://www.benzinga.com/general/education/19/08/14291439/this-day-in-market-history-the-google-ipo,Wayne Duggan,,,,,,
